initial_mode,states,Wind,GF,GFPRED,GFACT,kill_switch,modes,throttle,max_deviation,max_altitude,duration,final_landing_state,freefall_occurred,mission_complete
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,570.0,19.78485288338714,46.79534047584649,71.0,False,False,False
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,600.0,4.640821986941309,50.77525982568648,75.0,False,False,True
POSCTL,Flying,None,Yes,No,None,No,None,615.0,20.89784658419913,27.692495153215788,64.0,False,False,True
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,None,19.59528220528955,87.82015601075726,48.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,445.0,13.718550891202522,37.64572885248182,68.0,False,True,False
None,Flying,None,Yes,No,Terminate,No,None,570.0,17.98032667929292,20.1593462297856,48.0,False,False,False
None,Flying,None,Yes,Yes,Land mode,No,None,-100.0,16.732199237259096,6.975929861329925,65.0,True,False,False
None,Flying,None,Yes,No,Warning,No,None,615.0,12.059163534465624,69.71556665285195,55.0,True,True,False
AUTO.LOITER,Flying,None,Yes,Yes,Warning,No,None,0.0,28.35190629039596,78.18009625673425,66.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,445.0,24.034819685857112,42.62715190190888,54.0,True,True,False
None,Flying,None,Yes,No,None,No,None,445.0,14.940162180167126,85.25913745270684,58.0,True,True,True
AUTO.LOITER,Flying,None,Yes,No,Return mode,No,None,100.0,18.50844932522292,57.422829066301645,61.0,False,True,False
None,Flying,None,Yes,No,None,No,None,260.0,28.408234176081347,92.05928741029398,54.0,True,False,False
AUTO.RTL,Flying,None,Yes,No,None,No,None,0.0,8.151752868496905,33.25375103582567,45.0,False,False,True
AUTO.LAND,Flying,None,Yes,Yes,Terminate,No,None,600.0,5.184029229805491,33.08826100912343,79.0,True,True,False
None,Flying,None,Yes,Yes,None,No,None,600.0,23.16674110940081,22.527121984424,76.0,True,False,True
None,Flying,None,Yes,No,Warning,No,None,445.0,12.207528372207689,90.87144713507207,56.0,True,False,True
OFFBOARD,Flying,None,Yes,Yes,Land mode,No,None,570.0,27.254559201200635,30.76442751446266,51.0,True,True,True
None,Flying,None,Yes,Yes,Return mode,No,None,None,10.112750955329645,72.09683253327229,57.0,True,False,True
POSCTL,Flying,None,Yes,Yes,Land mode,No,None,0.0,23.191837703358186,41.10365020264994,80.0,False,True,True
AUTO.RTL,Flying,None,Yes,No,Return mode,No,None,100.0,17.50696587065444,57.52101773421812,65.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,-100.0,9.285943799251807,43.875263905266976,54.0,True,True,False
None,Flying,None,Yes,Yes,None,No,None,615.0,17.366577826633613,86.33291069512168,41.0,False,False,True
AUTO.LAND,Flying,None,Yes,No,Land mode,No,None,570.0,23.58743463541174,42.81000284301047,61.0,False,False,True
None,Flying,None,Yes,No,Land mode,No,None,550.0,18.223526206429245,9.681486621151764,53.0,False,False,False
None,Flying,None,Yes,No,Return mode,No,None,550.0,33.871582997521095,77.49314179861432,70.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,615.0,8.19753059522855,4.000936149932777,49.0,False,False,False
None,Flying,None,Yes,No,None,No,None,None,26.15290413923675,6.79761012146933,72.0,False,False,True
None,Flying,None,Yes,Yes,Return mode,No,None,615.0,33.81423260419974,45.02341784371616,64.0,True,False,True
None,Flying,None,Yes,Yes,None,No,None,445.0,27.193463159361304,72.55921007173679,51.0,True,True,False
None,Flying,None,Yes,No,None,No,None,450.0,23.491851668268733,76.58295439127791,63.0,True,False,True
POSCTL,Flying,None,Yes,No,None,No,None,570.0,34.49811277403947,44.725684563839934,51.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,260.0,1.1963260771369146,8.673521467199437,77.0,True,True,True
POSCTL,Flying,None,Yes,Yes,Land mode,No,None,0.0,5.292549154567128,18.599800689021382,67.0,False,True,False
ALTCTL,Flying,None,Yes,Yes,Hold mode,No,None,-100.0,27.456476612260687,2.3017101726955858,58.0,False,False,True
None,Flying,None,Yes,No,None,No,None,100.0,32.24138597565096,71.94657298520852,45.0,False,False,True
None,Flying,None,Yes,No,None,No,None,445.0,29.57036108393764,4.682692333733503,60.0,True,True,True
None,Flying,None,Yes,No,Return mode,No,None,260.0,34.71125391949984,78.02890172333164,63.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,615.0,26.90917287232343,15.982032066634831,63.0,False,True,True
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,0.0,20.70873659511045,87.45613879799566,59.0,True,False,True
None,Flying,None,Yes,No,None,No,None,445.0,30.53753337181074,61.578939900188665,66.0,False,False,True
AUTO.LAND,Flying,None,Yes,Yes,Land mode,No,None,570.0,21.50016694918834,5.402793822358038,65.0,False,False,True
None,Flying,None,Yes,No,Land mode,No,None,0.0,8.844112205321293,34.38652171650248,58.0,True,True,False
None,Flying,None,Yes,Yes,Warning,No,None,550.0,0.4809972036317894,48.71457528152527,56.0,False,True,False
None,Flying,None,Yes,Yes,Warning,No,None,0.0,4.669999406569405,17.251214815844012,67.0,True,False,False
None,Flying,None,Yes,No,Terminate,No,None,100.0,8.215300964286063,13.031866184958176,56.0,False,True,True
None,Flying,None,Yes,Yes,None,No,None,None,23.702657531461217,86.76011569018956,40.0,False,False,False
None,Flying,None,Yes,Yes,Land mode,No,None,550.0,21.153355328800203,15.665584233618471,51.0,False,True,False
None,Flying,None,Yes,No,Warning,No,None,445.0,10.70865056950212,29.585595066879463,69.0,False,True,True
None,Flying,None,Yes,Yes,Warning,No,None,570.0,5.376778511085517,80.56488859945202,69.0,True,True,True
AUTO.LOITER,Flying,None,Yes,No,Hold mode,No,None,570.0,13.852279355320448,20.26145635774422,59.0,True,True,True
None,Flying,None,Yes,No,None,No,None,615.0,13.3748507099366,9.815586808721438,60.0,True,True,False
AUTO.LOITER,Flying,None,Yes,Yes,None,No,None,100.0,32.48213538504144,67.92132167208797,49.0,True,False,False
POSCTL,Flying,None,Yes,Yes,None,No,None,600.0,20.93392685749047,34.05371439644557,47.0,False,False,False
None,Flying,None,Yes,Yes,Land mode,No,None,260.0,15.64496401574954,68.75357215612586,56.0,True,False,True
None,Flying,None,Yes,No,Land mode,No,None,0.0,10.445773393730866,51.19440723310412,57.0,True,False,True
None,Flying,None,Yes,No,Land mode,No,None,445.0,18.64899327349632,33.92830337751318,56.0,True,False,True
None,Flying,None,Yes,No,Land mode,No,None,445.0,8.754522408576676,51.31432888807217,64.0,False,True,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,300.0,2.7931324312073724,43.1121968498435,70.0,True,True,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,100.0,34.55202303110772,26.24524832045464,54.0,True,True,False
None,Flying,None,Yes,No,None,No,None,None,25.30539756749232,80.27780200045525,64.0,False,False,True
AUTO.RTL,Flying,None,Yes,Yes,Land mode,No,None,0.0,31.69577879361432,8.66626242727681,50.0,True,True,False
None,Flying,None,Yes,No,None,No,None,-100.0,6.308056464678736,51.13892270693638,41.0,False,False,True
None,Flying,None,Yes,No,Hold mode,No,None,260.0,9.664095036634604,45.98662331370367,61.0,True,True,True
POSCTL,Flying,None,Yes,Yes,None,No,None,260.0,15.282265879840434,17.22241278371652,61.0,False,False,False
STABILIZED,Flying,None,Yes,Yes,Hold mode,No,None,225.0,23.36845688077369,17.92150387629257,51.0,True,True,True
None,Flying,None,Yes,Yes,Warning,No,None,None,33.312883662138944,8.465611571782562,77.0,False,True,True
STABILIZED,Flying,None,No,None,None,No,None,435.0,25.085350952601907,78.85018799480677,55.0,True,True,True
None,Flying,None,Yes,Yes,None,No,None,None,8.568417144357623,8.398732165787004,56.0,False,True,True
None,Flying,None,Yes,No,Land mode,No,None,450.0,7.372665633940125,66.89006857417057,64.0,False,True,False
None,Flying,None,Yes,Yes,Hold mode,No,None,-100.0,22.45016058837708,42.7470539381394,61.0,True,False,True
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,-100.0,21.66923424866948,57.41562270682616,62.0,False,False,True
POSCTL,Flying,None,Yes,No,None,No,None,600.0,9.949857293296244,80.1349524105839,62.0,False,False,False
POSCTL,Flying,None,Yes,No,Warning,No,None,0.0,9.032907998816247,85.31610637098443,76.0,False,True,True
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,570.0,20.368935514742024,87.04967036167886,59.0,False,True,False
None,Flying,None,Yes,No,None,No,None,450.0,22.21161068584137,16.14495593262388,57.0,True,False,False
None,Flying,None,Yes,No,Return mode,No,None,600.0,22.03085094843373,6.049625503445022,67.0,False,True,False
None,Flying,None,Yes,Yes,Warning,No,None,600.0,21.910490313671644,19.989515190853066,55.0,True,True,True
ALTCTL,Flying,None,Yes,No,None,No,None,None,25.739428378891752,45.100274615316174,60.0,True,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,None,0.1452079079824231,66.58631706821566,57.0,False,False,False
STABILIZED,Flying,None,Yes,No,Hold mode,No,None,450.0,11.598620900011923,59.15474910054288,45.0,True,True,False
None,Flying,None,Yes,No,Land mode,No,None,0.0,0.4550195923393655,41.35914742888545,59.0,False,True,True
None,Flying,None,Yes,Yes,Hold mode,No,None,570.0,3.9870214330060594,46.35726044301144,59.0,False,False,False
None,Flying,None,Yes,Yes,Hold mode,No,None,0.0,21.77269736819484,83.05221700341738,62.0,True,False,False
STABILIZED,Flying,None,Yes,Yes,Hold mode,No,None,435.0,6.193123566323043,62.26406284688433,68.0,False,True,True
None,Flying,None,Yes,Yes,None,No,None,600.0,23.667748415174408,35.882714370909845,63.0,True,True,True
ALTCTL,Flying,None,Yes,No,Land mode,No,None,615.0,25.10005795365313,5.213071826588804,62.0,False,True,True
STABILIZED,Flying,None,Yes,Yes,Return mode,No,None,450.0,34.21401082800967,50.26705887350839,68.0,False,False,False
POSCTL,Flying,None,Yes,Yes,None,No,None,260.0,30.941249127158564,3.205366490356752,49.0,False,False,True
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,None,9.668060853993508,89.5805090552223,55.0,True,True,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,-100.0,10.498428817094489,54.624674116999046,60.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,615.0,30.16983353294844,75.36339842227531,59.0,True,True,False
None,Flying,None,Yes,Yes,None,No,None,100.0,24.493693939932548,20.881237709552245,56.0,True,False,True
ALTCTL,Flying,None,Yes,Yes,None,No,None,None,7.835910150540474,83.15745210631196,57.0,False,False,True
AUTO.RTL,Flying,None,Yes,No,Land mode,No,None,None,26.54485823119952,49.14672955242365,45.0,True,False,False
None,Flying,None,Yes,Yes,None,No,None,0.0,5.445044678743091,11.33191166855545,45.0,True,False,False
AUTO.RTL,Flying,None,Yes,No,Land mode,No,None,615.0,0.1494918533677504,14.179349901441569,53.0,True,True,False
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,27.38711378794752,53.37359542790207,71.0,False,True,True
None,Flying,None,Yes,No,None,No,None,0.0,19.3534949121468,76.06761314888993,65.0,True,False,True
STABILIZED,Flying,None,Yes,Yes,Land mode,No,None,435.0,2.5962619694806763,89.72793099406877,55.0,False,False,True
STABILIZED,Flying,None,Yes,Yes,Warning,No,None,225.0,3.4277936639454163,19.189088453701377,48.0,False,True,True
None,Flying,None,Yes,Yes,None,No,None,260.0,28.136623354823925,40.742713196914174,56.0,False,False,True
None,Flying,None,Yes,No,None,No,None,450.0,23.238619784886644,0.6879304458400681,61.0,True,False,True
AUTO.LAND,Flying,None,Yes,Yes,Land mode,No,None,615.0,32.92154249932706,73.3119033144183,70.0,False,True,True
OFFBOARD,Flying,None,Yes,No,Hold mode,No,None,0.0,34.79128039464997,74.66023555303809,64.0,True,False,True
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,28.455122877776034,19.67791760545784,52.0,False,True,True
None,Flying,None,Yes,Yes,None,No,None,300.0,31.38975515185528,83.55041336851242,48.0,False,False,False
AUTO.RTL,Flying,None,Yes,No,Warning,No,None,615.0,13.248985925138022,56.16368580672724,48.0,True,True,True
ALTCTL,Flying,None,Yes,No,Return mode,No,None,550.0,4.0425478974115165,81.10396548929737,62.0,True,False,False
None,Flying,None,Yes,No,None,No,None,100.0,10.87089446686472,4.430108298396457,57.0,True,True,True
POSCTL,Flying,None,No,None,None,No,None,550.0,25.56752966391772,17.87237289388778,47.0,False,False,False
None,Flying,None,Yes,Yes,Return mode,No,None,-100.0,22.81067741374821,53.77170539564386,45.0,True,True,False
AUTO.LAND,Flying,None,Yes,Yes,None,No,None,260.0,10.90677495633602,69.77640256146857,58.0,True,True,False
POSCTL,Flying,None,Yes,Yes,Warning,No,None,225.0,29.93889073251768,4.424006603263839,52.0,True,True,False
None,Flying,None,No,None,None,No,None,-100.0,30.36708699003702,89.28614491207509,58.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,0.0,19.79417461578113,64.71101649740002,87.0,False,False,True
None,Flying,None,Yes,No,None,No,None,0.0,4.160292210725874,36.15950279372397,50.0,False,True,True
AUTO.RTL,Flying,None,Yes,Yes,Terminate,No,None,None,12.372836797516015,22.4674361491558,55.0,False,False,False
None,Flying,None,Yes,Yes,None,No,None,550.0,26.04178001069302,44.64752968421425,50.0,True,False,True
OFFBOARD,Flying,None,Yes,No,None,No,None,-100.0,25.68646773693564,28.870638806218462,61.0,False,True,True
POSCTL,Flying,None,Yes,No,None,No,None,0.0,3.916665029179637,86.18858675236571,71.0,False,True,True
POSCTL,Flying,None,Yes,No,None,No,None,600.0,6.958335559336764,83.78583267449979,48.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,550.0,29.97816472196679,15.89711174068418,70.0,True,False,True
ALTCTL,Flying,None,Yes,No,None,No,None,550.0,23.72240799365308,44.17961451223142,70.0,False,False,True
None,Flying,None,Yes,No,None,No,None,100.0,0.9209062026158724,15.166189517932866,53.0,True,False,False
AUTO.RTL,Flying,None,Yes,No,Land mode,No,None,0.0,0.2270559341534309,37.93166174113146,41.0,True,False,True
None,Flying,None,Yes,Yes,None,No,None,615.0,30.73417697545738,25.17169842048778,60.0,False,False,True
ALTCTL,Flying,None,Yes,Yes,Land mode,No,None,615.0,27.09598642095306,79.32042902749899,71.0,True,True,False
AUTO.RTL,Flying,None,Yes,No,None,No,None,-100.0,12.889098686220496,19.13698241331406,69.0,True,False,False
AUTO.LAND,Flying,None,Yes,No,None,No,None,100.0,19.662108646080146,44.05987509781928,58.0,False,True,False
None,Flying,None,Yes,Yes,Warning,No,None,570.0,1.0464089929724572,74.77525924315768,71.0,True,False,False
None,Flying,None,Yes,Yes,Land mode,No,None,None,10.767046041819036,3.840159808810325,51.0,True,False,True
None,Flying,None,Yes,Yes,None,No,None,0.0,0.5468490671083251,88.6717940342539,60.0,True,False,False
AUTO.RTL,Flying,None,Yes,Yes,Hold mode,No,None,-100.0,22.93544862996292,83.3840812798824,66.0,False,False,False
STABILIZED,Flying,None,Yes,No,Warning,No,None,None,18.252316904393776,64.46850459661023,51.0,True,False,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,300.0,27.091662111789947,70.44751556221743,65.0,True,False,False
STABILIZED,Flying,None,Yes,No,None,No,None,445.0,14.2985025320328,56.75406296050196,64.0,True,False,False
AUTO.LOITER,Flying,None,Yes,No,None,No,None,100.0,30.32057604447673,90.49194153122008,57.0,False,True,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,615.0,0.0416212940830625,89.58250313342064,70.0,True,False,True
POSCTL,Flying,None,Yes,No,Warning,No,None,600.0,10.079252380174582,47.90235655595878,63.0,True,False,False
ALTCTL,Flying,None,Yes,Yes,Warning,No,None,550.0,4.251653248801143,81.84938454547938,58.0,True,True,True
None,Flying,None,Yes,Yes,Hold mode,No,None,225.0,11.376582248949315,7.603038245143134,64.0,False,False,False
None,Flying,None,Yes,Yes,Warning,No,None,0.0,5.1325780986850456,31.517313440166856,63.0,False,True,False
None,Flying,None,Yes,Yes,Hold mode,No,None,None,16.466987606122157,10.325248437597187,51.0,True,True,True
None,Flying,None,Yes,No,None,No,None,600.0,0.6152062791878984,66.69715095912444,84.0,True,False,True
AUTO.LOITER,Flying,None,Yes,No,Return mode,No,None,100.0,29.40187859511128,22.464387257436723,61.0,False,True,True
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,None,27.03073689020027,53.55825033613938,48.0,True,False,True
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,550.0,3.646930261204037,55.53707633582718,65.0,True,False,False
None,Flying,None,Yes,No,Return mode,No,None,600.0,25.37513853282153,22.161385100865107,57.0,True,False,True
None,Flying,None,No,None,None,No,None,None,9.348561202583069,13.453543095348408,56.0,True,True,True
AUTO.RTL,Flying,None,Yes,No,None,No,None,260.0,13.359511896154304,5.8739196702019125,56.0,False,False,True
None,Flying,None,Yes,Yes,None,No,None,None,27.08973216809251,33.629438307299935,58.0,True,False,True
ALTCTL,Flying,None,Yes,No,None,No,None,600.0,17.56233369978038,24.611197740314584,66.0,True,True,False
None,Flying,None,Yes,Yes,Warning,No,None,445.0,28.69772588481668,44.850321998853694,62.0,True,False,False
None,Flying,None,Yes,Yes,Land mode,No,None,0.0,27.56642267361187,18.787965254267267,34.0,False,True,True
OFFBOARD,Flying,None,Yes,Yes,None,No,None,600.0,20.279282692738843,30.523998037466413,53.0,False,True,False
None,Flying,None,Yes,No,Return mode,No,None,550.0,12.424320386981298,30.22249246827879,54.0,True,True,False
None,Flying,None,Yes,Yes,Return mode,No,None,550.0,31.24903063582721,84.93605868452676,61.0,False,True,False
STABILIZED,Flying,None,Yes,Yes,Land mode,No,None,450.0,33.77585506657894,58.73389010926377,74.0,True,False,True
None,Flying,None,Yes,Yes,Warning,No,None,0.0,2.4365619280424027,79.85767564312556,64.0,True,True,False
AUTO.RTL,Flying,None,Yes,Yes,None,No,None,300.0,20.199878693390552,37.86067812517609,42.0,True,True,False
ALTCTL,Flying,None,Yes,Yes,None,No,None,615.0,32.71446616632732,1.1635433117529386,61.0,False,True,True
None,Flying,None,Yes,Yes,Return mode,No,None,-100.0,6.632690807817779,58.51148564860763,53.0,False,False,True
ALTCTL,Flying,None,Yes,No,Warning,No,None,550.0,27.7885316430566,31.00964704112905,53.0,False,True,True
STABILIZED,Flying,None,Yes,No,None,No,None,450.0,18.00296278921144,28.56828602305817,59.0,False,True,False
AUTO.RTL,Flying,None,Yes,Yes,Warning,No,None,615.0,2.725448165258213,56.6494504120828,56.0,True,True,False
None,Flying,None,Yes,Yes,Land mode,No,None,None,5.238119136749964,29.919152767767585,65.0,True,True,True
None,Flying,None,Yes,No,None,No,None,225.0,15.036102258467784,40.98254033090772,64.0,True,True,True
None,Flying,None,Yes,Yes,Terminate,No,None,0.0,9.435682572445913,21.01059456532825,60.0,False,True,True
None,Flying,None,Yes,No,None,No,None,0.0,25.781458640324995,42.39675535143147,51.0,False,False,False
AUTO.RTL,Flying,None,Yes,No,Warning,No,None,0.0,10.918916113727413,68.30022489900858,76.0,True,False,False
STABILIZED,Flying,None,Yes,Yes,None,No,None,0.0,30.88624719424441,21.820341536389435,36.0,False,False,False
None,Flying,None,Yes,Yes,Hold mode,No,None,450.0,26.64078563834964,25.089563787650523,61.0,True,False,False
OFFBOARD,Flying,None,Yes,Yes,Return mode,No,None,570.0,6.092894974942795,32.29248875587814,68.0,True,True,True
